Mã,Tên công ty,Sàn,Ngành ICB - cấp 1,Ngành ICB - cấp 2,Ngành ICB - cấp 3,Ngành ICB - cấp 4,Năm,Current_Ratio,Quick_Ratio,Cash_Ratio,Debt_Equity,Net_Leverage,Asset_Turnover,Fixed_Asset_Turnover,ROA,ROE,ROS,ln_Total_Assets,ln_Revenue,Efficiency,Leverage,Liquidity,Profitability
ABT,Thủy sản Bến Tre,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2022,2.0256191473460654,1.2512689691612957,0.8597743278595402,0.3220454326126934,0.3766419060510107,0.9905214267291446,6.702210489953691,0.1032690438518603,0.1365263677546319,0.1042572538717014,6.435412772192685,6.42590433792707,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ABT,Thủy sản Bến Tre,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2023,2.1440213437988094,1.5532140480286265,0.0702703586884881,0.3271365995146607,2.3441416581745824,0.8177416273549872,5.900396082136198,0.0980551474214279,0.1301325749137826,0.1199096929168087,6.48063396830148,6.279766697993264,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ABT,Thủy sản Bến Tre,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2024,1.9704085001286216,1.4727498223107185,0.2586293688523751,0.4157786041533937,2.072050150714203,0.7469942508754005,4.907781316993348,0.1063739244066162,0.1506019262147178,0.1424026012006879,6.645834916067671,6.354577141578329,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
ACC,Đầu tư và XD Bình Dương ACC,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2020,2.1262304988205223,1.1494766444252371,0.5610252459164756,0.8017690648675617,4.266883479164047,0.5310600682340335,6.528378721822375,0.0712270719121986,0.1283347347524966,0.1341224395745934,6.817835240920272,6.185920740511315,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ACC,Đầu tư và XD Bình Dương ACC,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2021,1.8076803967181987,0.6067486442702947,0.2057645769432467,1.4744215797762292,47.6831445757223,0.3002810809701429,17.03636594011286,0.0327480546883638,0.0810324932165795,0.1090580018646595,7.070352777154163,5.86929503764049,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ACC,Đầu tư và XD Bình Dương ACC,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2022,2.166075331009828,1.117820783569729,0.1264839121952632,0.7266060844668227,19.044549531744945,0.3058583354839798,53.2853126992379,0.0388582933529996,0.0670929657352859,0.1270467038000178,7.650061422606841,6.466507909166014,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
ACC,Đầu tư và XD Bình Dương ACC,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2023,1.980864297983,0.8105667231678637,0.0219244894251607,0.8303253231925125,87.14413524767484,0.2770317159139741,68.05080183164067,0.0298271405674405,0.054593370699009,0.1076668801946946,7.763464553611254,6.480949730081577,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
ACC,Đầu tư và XD Bình Dương ACC,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2024,1.1763987792488766,0.4398330085858459,0.0341070573130059,1.2354530019381336,3348.982341617049,0.2355407704217319,107.56478040175278,0.017737120006753,0.039650498164833,0.075303820969062,8.002975580958335,6.55818926018571,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
ACG,Gỗ An Cường,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2020,3.859195015623546,2.605567831744994,0.0572568661479616,0.2662804235627383,1.6860616405114497,0.8429162155364961,5.909900896391134,0.1104794389438336,0.1398979507407713,0.1310681143718609,8.401584253553096,8.230738377690562,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
ACG,Gỗ An Cường,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2021,3.0510486884434034,1.8766920412284245,0.0828780639730501,0.3193498385303423,2.4633829988567406,0.6609594834891914,6.158839883580471,0.0905652330500054,0.1194872256009874,0.1370208542464863,8.513971813490203,8.100011992828383,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
ACG,Gỗ An Cường,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2022,2.489400531184633,1.5074277656412731,0.2514756263461559,0.39747015540134,2.092209767063812,0.8186041658632395,10.191850467887784,0.112595204013455,0.1573484372501286,0.1375453591721225,8.606706056648767,8.406591953536978,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROE
ACG,Gỗ An Cường,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2023,3.098223269507018,2.234781545184652,0.0501551516692389,0.3231125128190556,3.215531446532228,0.6812879390330775,9.28972545421422,0.0790855042716538,0.10463902028443,0.1160823489461687,8.616691685347808,8.233006138063082,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROA
ACG,Gỗ An Cường,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2024,2.83972746542465,2.1612777682292075,0.1070626226553093,0.3504738265527998,3.356050891275608,0.7058502930103027,10.636124071419038,0.0744909508816093,0.1005980794806436,0.1055336402339952,8.637783574226134,8.289505335783417,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ACL,Thủy sản CL An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2020,1.3682300356714503,0.2892650223776743,0.0401841704952399,1.3896875031519702,38.48826797120128,0.5735059702939118,2.9534052230177243,0.0169826394368024,0.0405832012326625,0.0296119662504979,7.414899386946654,6.85936019681938,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ACL,Thủy sản CL An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,1.5409354180336676,0.3181988683411745,0.1358909081774199,1.0640864388757811,13.8154738016283,0.8323540451841965,4.259049522030817,0.0288635115934224,0.0595767828583172,0.0346769644004494,7.285629443530172,7.102270071306612,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ACL,Thủy sản CL An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2022,1.8391019371042128,0.310087199662543,0.0579431830422897,0.7969058971206253,5.866659251715523,0.7877523565358077,4.529826917641121,0.0796207731659442,0.1430710368351887,0.1010733544690132,7.301397482558704,7.063007718423026,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ACL,Thủy sản CL An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2023,1.5600481703360642,0.3074963865329773,0.0748306834164783,1.1888230024352937,-203.0150102712336,0.6384136505965207,4.457955155657247,0.0056327779185054,0.0123291538756344,0.0088230850221362,7.4674740184332995,7.019028729371246,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ACL,Thủy sản CL An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2024,1.6385322266642606,0.4062924137408353,0.0768473141062793,1.062348457988052,79.3175102878088,1.047247114172288,7.432909133273715,0.0063101598679245,0.0130137484732723,0.0060254736275037,7.4210817392118065,7.467219662354181,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
ADG,Clever Group,HOSE,Dịch vụ Tiêu dùng,Truyền thông,Truyền thông,Dịch vụ truyền thông,2020,1.6370722886562743,1.6303633977408096,0.1011945775915306,0.8527594735192466,6.2191685449666325,1.0154672845235246,98.3634089497686,0.0888018959479575,0.1645285539840487,0.0874492928540036,6.100341782246,6.115656516060439,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
ADG,Clever Group,HOSE,Dịch vụ Tiêu dùng,Truyền thông,Truyền thông,Dịch vụ truyền thông,2021,2.090109227669739,2.0463662292565825,0.059526771684361,0.6685705024459757,7.063912084301325,1.300553567265775,57.86280803010892,0.0860002526103483,0.1434974847085298,0.0661258826817501,6.110581779567848,6.372858779428845,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
ADG,Clever Group,HOSE,Dịch vụ Tiêu dùng,Truyền thông,Truyền thông,Dịch vụ truyền thông,2022,3.0379741217812493,2.9983650031038658,0.4236333600193731,0.2617543342965703,1.5366387351720765,1.3102314626877531,52.14814558901812,0.1285813004336442,0.16223801313164,0.0981363248367414,6.017918185676607,6.287545343605306,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
ADG,Clever Group,HOSE,Dịch vụ Tiêu dùng,Truyền thông,Truyền thông,Dịch vụ truyền thông,2023,2.624401687233006,2.593394646236193,0.3224505192701516,0.2996372241362062,5.755995495301608,0.9154846559683648,49.09492003065802,0.0494392864181775,0.0642531369637951,0.0540034025648224,6.111232592552656,6.023135639708192,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ADG,Clever Group,HOSE,Dịch vụ Tiêu dùng,Truyền thông,Truyền thông,Dịch vụ truyền thông,2024,2.251595682415885,2.172739807351833,0.4609517823985077,0.2813977671283483,3.8691641006303135,0.935695155535756,19.893050695183867,0.042560434599866,0.0545368458642805,0.0454853638474776,6.20879464225387,6.1424673382713335,Asset_Turnover,Net_Leverage,Current_Ratio,ROS
ADP,Sơn Á Đông,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2020,4.1368528442335215,2.7044868947026885,0.2590481479990156,0.2285239691713531,0.7868200991156709,1.7356350276234136,7.666292825531304,0.2377465646536655,0.292077353265175,0.1369795843422274,5.801385687159525,6.35147679403949,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ADP,Sơn Á Đông,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2021,5.120803447589528,3.765924219150601,0.1998169688182918,0.1901158321504387,1.14209899118329,1.252958883539139,6.885376751108681,0.1498310896670161,0.1783163519610679,0.1195818088170615,5.804924785639772,6.029824233689059,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ADP,Sơn Á Đông,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2022,3.659142757164631,2.769537272119794,0.1276624809176506,0.3068042068137239,2.469037195760478,1.638450820328962,11.657976975849152,0.1117036499095053,0.145974799618189,0.0681763825459698,5.884723694311919,6.377390375632114,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
ADP,Sơn Á Đông,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2023,3.597566289256002,2.271716637964901,0.1966669457172329,0.3277911096382094,1.716835897749898,1.35371929426841,12.120312585307582,0.1545491934933864,0.2052090451222739,0.1141663520256682,5.946280474731946,6.2484526492936245,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
ADP,Sơn Á Đông,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2024,3.832685831518696,2.1720994183273863,0.11752123126189,0.3048609304944233,1.1538955199668128,2.3012936159900548,22.01116640247147,0.2390028122283002,0.3118654319550038,0.1038558533199064,5.876023149796241,6.707906654705635,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
ADS,Dệt sợi DAMSAN,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2020,1.1527005127622556,0.7849886000088862,0.0277065032889186,3.3537100737271133,47.65507593836355,0.7285580991790099,4.889582590109784,0.0132991646509682,0.0579007071130759,0.0182540893663177,7.516918018338342,7.200432701121936,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ADS,Dệt sợi DAMSAN,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2021,1.2358469415131943,0.77958982482736,0.0976487588834752,2.399829942484304,11.441690286581158,0.7622281987133809,6.732432171148705,0.0506185092411636,0.1720943233620264,0.0664086022094252,7.593962735287804,7.322610485900886,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ADS,Dệt sợi DAMSAN,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2022,1.2238306213791117,0.887287332437331,0.0400552965717197,2.320212224030373,11.850889040126898,0.7758025422929891,9.3857880024772,0.0343510900493546,0.1140529090906354,0.0442781354490349,7.688315517125135,7.43459066091623,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ADS,Dệt sợi DAMSAN,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2023,1.3207585556611274,0.95967080514787,0.1032262748037327,1.7266976278062238,18.328805629320428,0.6557450843523648,10.4828323890525,0.0299505852816986,0.0816661898390156,0.045674128554511,7.825961078703521,7.404187491626063,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ADS,Dệt sợi DAMSAN,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2024,1.2373568393425858,0.8919147501295321,0.1691420633034726,1.715656317033709,16.253049143190786,0.6252149000828249,11.622248077375222,0.021511779939549,0.0584186010834754,0.0344070173898595,7.86584202738351,7.396412117450409,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
AGM,XNK An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2020,1.8403966421582163,1.1428034289090685,0.3429385396360365,0.7282433597792604,9.474674260453217,2.583921935678714,16.329914931401134,0.0326290112974317,0.0563908721109489,0.0126277078447654,6.632799471699686,7.581300534400947,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
AGM,XNK An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2021,1.2641044800063632,1.0376857779613244,0.2250268726300037,2.8462303361608896,42.16141191601898,2.114203111873242,13.83211524806216,0.0240853700708821,0.0926378810242886,0.0113921741651122,7.526941577090217,8.275335766977278,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
AGM,XNK An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2022,0.7619647086753246,0.6036024096225479,0.0109110633083186,4.413449166804912,-4.239337713691294,2.1696931030328312,5.307064025304022,-0.1473828917591293,-0.7978497925947571,-0.0679279901628092,7.366318219124515,8.140563073611723,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
AGM,XNK An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2023,0.2917354574107533,0.2523043471106742,0.0062272547336216,55.67767560417142,-4.054160381394306,0.6369548774741661,1.7668057651302946,-0.1785378853166901,-10.119112347034124,-0.2802991100793185,7.1213168900480905,6.67072068827494,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
AGM,XNK An Giang,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2024,0.1590073310761015,0.1274697574137544,0.0045437990762094,-5.4364957299117656,-3.980091356616414,0.2307174505641924,0.5430280690342675,-0.2407551302828876,1.0681091074543818,-1.0435063741132249,6.951982818977141,5.488606317949532,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
ANV,Thủy sản Nam Việt,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2020,1.1901739958683517,0.3406552033538466,0.0187255065901392,1.071179469388145,12.75576519478544,0.7113379592436373,3.3741740709174346,0.0418218782429649,0.0866206155880797,0.0587932609240114,8.483652883309688,8.143129175747893,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ANV,Thủy sản Nam Việt,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,1.2482445932645037,0.4580637239973678,0.0182755366617961,1.0924858357652618,19.91698758101296,0.7149166666643433,3.3398059495064216,0.0263422263804473,0.055120735583608,0.0368465691300145,8.494575292510945,8.159067573265157,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ANV,Thủy sản Nam Việt,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2022,1.3464689944329595,0.3406160529593889,0.012845335567116,0.8970395788426321,4.330386702003281,0.8955665103607916,4.443033896963635,0.123223843461338,0.2337605081032672,0.1375931793292444,8.60678763799478,8.496510172938798,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ANV,Thủy sản Nam Việt,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2023,1.40296959122612,0.2285709888374399,0.018863019590111,0.7952631081034143,-250.7992370791851,0.8682591534293113,4.30235749257173,0.0076655923746431,0.0137617551919556,0.008828691692298,8.539672649104798,8.398437275062863,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ANV,Thủy sản Nam Việt,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2024,1.3323266271524592,0.4260913060991541,0.1128968496532649,0.7382564443096293,-25.27131990789709,1.010056218592022,4.575448223099054,0.0099552776438428,0.0173048255193013,0.0098561619250461,8.489486671827489,8.49949061594106,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
APC,Chiếu xạ An Phú,HOSE,Dược phẩm và Y tế,Y tế,Dược phẩm,Công nghệ sinh học,2020,5.733834351896224,5.676971608411936,2.205043727423638,0.5812957972989417,6.082349672846298,0.1402808245497885,0.8658594233329174,0.0450303484398784,0.0712063007388866,0.3210014525106829,6.920766922100007,4.962689054487296,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
APC,Chiếu xạ An Phú,HOSE,Dược phẩm và Y tế,Y tế,Dược phẩm,Công nghệ sinh học,2021,5.086339676500248,4.989102752885842,0.4389858819165712,0.5739296690125619,17.95063546565797,0.128563478928594,0.1852803497240113,-0.0015955096250612,-0.0025112199360789,-0.0124102866409471,6.908604865573222,4.864022040459369,Asset_Turnover,Net_Leverage,Current_Ratio,ROE
APC,Chiếu xạ An Phú,HOSE,Dược phẩm và Y tế,Y tế,Dược phẩm,Công nghệ sinh học,2022,2.774827557901744,2.72147323623181,0.0517585769764313,0.5551594038221989,26.309826153097,0.139374881014024,0.2095870427393803,-0.0092483007330629,-0.0143825818543986,-0.0663555776032011,6.88235391962958,4.918079709032556,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
APH,Tập đoàn An Phát Holdings,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Hàng công nghiệp,Containers & Đóng gói,2020,1.1647171317825815,0.8531850679051174,0.2578194454143165,1.375278622646177,16.27970857822322,0.8132330297164038,2.666421079119442,0.0232102274801111,0.0551307571602628,0.0285406846893628,9.252875746637557,9.04616017490996,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
APH,Tập đoàn An Phát Holdings,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Hàng công nghiệp,Containers & Đóng gói,2021,1.5967255454872151,1.229445808139998,0.5227400645697425,1.0744065746040556,11.079191073008936,1.2000153814349717,4.951196595586386,0.019341978956158,0.0401231283125074,0.0161181091970912,9.419714966980653,9.60203582240806,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
APH,Tập đoàn An Phát Holdings,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Hàng công nghiệp,Containers & Đóng gói,2022,1.6852198866444272,1.1113100625510408,0.4731830868391445,1.0066492921131418,27.4370780732208,1.380149236641679,5.928466512236472,0.0045729956612363,0.0091763985064563,0.0033134066518515,9.437887028822855,9.76005672595461,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
APH,Tập đoàn An Phát Holdings,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Hàng công nghiệp,Containers & Đóng gói,2023,1.3860186017666647,1.121333498249597,0.5372696628852804,1.160215093462228,12.732934046508978,1.1737291807236736,5.159870233386565,0.0177234434610441,0.038286450072672,0.0151001131710098,9.423310426125818,9.58348447777708,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
APH,Tập đoàn An Phát Holdings,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Hàng công nghiệp,Containers & Đóng gói,2024,1.6096071526299234,1.2219489851563228,0.6043030592759262,1.2683252187595777,9.867241633120395,1.057221596000101,4.669355570966999,0.0229802989776285,0.0521267917055898,0.0217365016611204,9.50491296743077,9.560553267043462,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
ASG,Tập đoàn ASG,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2020,3.2008560788687017,3.1286095714959994,1.0873592390173774,0.509988208009271,3.701850694886249,0.3446615970758717,2.0102961617134856,0.0291959644280183,0.0440855620077659,0.0847090731190205,7.599625914021942,6.53538515257803,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ASG,Tập đoàn ASG,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2021,1.5112005427547164,1.4368177378186977,0.3310017872536425,0.5503548576779063,18.50589961791298,0.3376917381002036,2.1498287607225066,0.0162929078784292,0.0252597888750214,0.0482478723645724,7.668391656112071,6.583686060742758,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ASG,Tập đoàn ASG,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2022,2.8967039301458275,2.7988518933097324,0.3445926996708675,0.6609082423205931,6.63405365302521,0.6530989357218496,3.698080101240326,0.0502247043165249,0.0834186253674309,0.076902137745812,8.01696086642289,7.591109387600958,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
ASG,Tập đoàn ASG,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2023,2.595137837581102,2.509766852922023,0.2479100166503411,0.6483470754223579,16.263491122898408,0.6294363660335874,4.121838965037995,0.0088603052502093,0.0146048582465318,0.0140765702910411,8.023261009601324,7.560523427500502,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
ASG,Tập đoàn ASG,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2024,1.8006695939371369,1.7519963622441117,0.2824917067907935,0.6091220947335603,10.56359841304962,0.5856629463256349,4.188676284263244,0.0163501605623924,0.0263094046133869,0.0279173553064454,8.093068298850108,7.558273681227345,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
ASM,Tập đoàn Sao Mai,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2020,1.2736746022137444,0.7838738988458915,0.1198732785325473,1.5617457862037836,33.87860958149182,0.7114400419821512,1.8001718827621749,0.0325118111171999,0.0832869951313403,0.0456985960849468,9.775972028712031,9.435530931686955,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ASM,Tập đoàn Sao Mai,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,1.4205804282411925,0.9750064298112774,0.0897057630503165,1.3981387488990649,17.001212959411504,0.6273242578650654,1.6977520611057075,0.0387408885929366,0.0929060261015031,0.0617557636377416,9.80753343161822,9.341274411737984,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ASM,Tập đoàn Sao Mai,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2022,1.2173075394899953,0.7899194069177073,0.1115953564964148,1.4345392607559182,12.908268871845726,0.7203695511604042,2.008458505019304,0.0504331621351155,0.1227815132620076,0.0700101247392751,9.856780842868805,9.52881024636005,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
ASM,Tập đoàn Sao Mai,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2023,1.3518000207436536,0.7897675640886945,0.1663856666909457,1.594776512061574,-103.97530852335196,0.5895940598069962,1.824995764877667,0.0123944331791142,0.0321607840934823,0.0210219777030514,9.918792490107226,9.390505751899518,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
ASM,Tập đoàn Sao Mai,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2024,1.7443682443399315,1.1810748378508706,0.265301185427661,1.8312254171945188,-328.71867282764106,0.5244837595516644,1.888672759589593,0.0110573737278022,0.0313059175455725,0.0210823948815006,10.039138962810735,9.393837728080458,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
ASP,Dầu khí An Pha,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Phân phối xăng dầu & khí đốt,2020,0.5625763136334675,0.4522149741882193,0.0443239994598314,2.539592006747416,26.04916151918969,1.51634879974457,16.56262110120031,0.0178171355947711,0.0630653907343867,0.011750024531145,7.493905968075293,7.910021801715825,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
ASP,Dầu khí An Pha,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Phân phối xăng dầu & khí đốt,2021,0.7530081090216737,0.6519604517474497,0.1663733083273625,3.1261066641561674,39.84548815190254,1.6722236713989873,22.939217557591505,0.0124980300333462,0.0515682050094139,0.0074738985263199,7.61534274675997,8.129298892269171,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
ASP,Dầu khí An Pha,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Phân phối xăng dầu & khí đốt,2022,0.7969709355051622,0.6964377741426349,0.0891639073293201,3.2886256760824844,375.8877777466224,1.9410053932380225,31.704482265382705,0.0065081647447259,0.0279110824284063,0.0033529864303307,7.651628286095363,8.314603930139269,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
ASP,Dầu khí An Pha,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Phân phối xăng dầu & khí đốt,2023,0.7948821970925875,0.7149073715101971,0.1310953290234988,4.819194611764127,-17.485263022873454,1.6386132710081638,21.387408254800967,-0.0370625317293408,-0.2156740849377172,-0.0226182299295903,7.728792320316659,8.22247115271933,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
